,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
10,127.31655,114.60762,84.78931,97.902115,96.007935,103.69911,109.836075,130.00964,105.19189,143.82181,67.804565,133.24083,47.21929,105.141396,101.32187,124.46833,80.547,130.76694,76.43477,100.450905,94.03561,123.00174,20.6206,62.88222,55.611145,92.53897,70.55548,104.580925,21.837507,93.81672,97.04025,111.19165,90.19511,146.44598,-5.473583,77.854965,110.64908,174.83139,55.945133,130.57774,136.95523,133.49503,63.751663,134.84161,30.070621,96.41541,77.17118,78.01821,[10],4560.0356
11,80.43068,71.69147,48.13961,50.406303,46.55339,56.943207,35.524384,68.6762,39.452385,66.746475,22.769705,47.414173,6.1929207,23.663517,51.224995,60.011116,26.881514,50.39014,17.416458,40.17932,24.336277,55.046993,15.590899,32.501965,42.174797,56.00213,33.282917,48.620705,41.636036,64.94182,40.421463,55.769463,53.213303,69.72316,33.374855,48.36172,15.351207,67.53357,27.176777,71.04825,65.96753,64.31815,41.35938,88.43144,20.975668,58.509132,31.83828,39.887695,[11],2218.1033
12,748.49884,609.8895,506.2368,737.3064,718.2681,772.3263,241.53409,485.20746,501.04562,646.91815,350.81293,579.1775,196.47955,453.87515,534.8982,490.28537,430.0163,708.85345,484.22028,506.1234,580.95953,745.5718,212.31021,432.99518,545.4424,660.5715,536.21814,768.2227,548.33093,708.37103,497.47195,677.74634,715.64655,923.50555,753.1904,747.1369,569.0863,929.1615,1003.58765,817.83105,518.80005,616.9254,218.17047,746.085,185.4975,502.65952,335.99088,341.2704,[12],27540.732
13,27.61308,27.845451,23.20824,24.871431,10.82689,20.51315,-5.785449,17.060217,15.757364,31.442614,-9.270713,16.377947,-4.665295,-1.1013856,29.159966,31.697437,10.861369,23.256376,1.7908361,4.1958504,13.521218,12.524028,13.052891,10.641592,1.3588142,18.984589,21.804087,23.474224,5.525405,28.272133,27.305489,14.603599,29.111677,35.231533,-37.98166,4.4361906,-15.724363,22.457027,-0.1304406,31.965961,20.088326,22.154037,18.79911,37.089687,8.348904,26.287266,23.55735,25.889057,[13],738.3031
14,2307.0757,1918.9287,451.04794,1413.5962,1705.2471,2072.4683,708.2954,2427.8984,2434.959,2532.0537,1560.7642,1729.0275,1479.7439,1637.8743,2444.6924,2416.1033,2278.8276,2073.3481,1492.409,1903.5698,1659.4711,2006.8458,1220.7239,1919.5881,2021.751,2007.0068,1929.5424,1732.0597,1595.322,2286.2979,2384.474,2239.1453,1232.1737,2132.064,1945.4688,2382.7761,3248.9478,2775.5234,2679.797,2294.6367,2010.9712,2201.317,1000.0127,1878.4573,569.8656,1550.9481,619.34534,792.01196,[14],89304.484
15,51.587955,45.91266,57.82106,56.285835,47.777992,55.885513,-5.9006824,36.510487,42.314022,50.288666,22.56464,42.52302,-20.774403,8.250523,55.361416,49.108402,16.665106,33.68888,12.175201,36.311375,33.44546,38.93526,56.254993,50.624344,67.435776,64.61393,51.2017,53.29329,33.516567,57.54012,70.94815,60.48843,42.38259,75.48073,12.083053,26.811785,-40.990112,43.802452,59.843796,66.48487,38.240753,47.06621,23.896582,77.08455,16.106207,46.280155,54.148685,53.164772,[15],1974.5427
16,29980.125,27681.453,33006.324,29387.16,28165.27,31513.035,46389.195,35020.418,28715.598,34927.617,37149.17,31144.68,39186.438,38683.203,28275.379,31796.611,42642.938,35207.6,39126.723,32382.656,33957.387,35817.582,37470.492,34040.61,34444.316,29015.568,18985.328,22851.684,26781.54,30623.39,28579.531,26427.648,17751.762,29772.691,55757.39,44109.086,53635.33,38946.25,30514.984,28587.639,29710.629,33863.027,18538.89,25428.586,12617.678,30714.215,8879.679,7575.266,[16],1505779.8
17,-18.59656,19.728043,3.4500546,0.07186122,5.696379,-0.52348614,48.59382,27.34079,-12.847718,-2.4026775,-20.225136,-0.40073633,36.408775,17.978931,10.816292,15.7535925,-18.18351,12.889641,-9.707423,-9.909681,18.229061,23.769497,23.089478,21.318426,-2.5375862,0.31209993,16.725069,-2.1569197,-42.55519,0.6976478,-0.7253057,5.2630005,-2.605259,-14.901589,-105.70529,-45.972935,-20.185057,-12.366149,-77.10452,-3.5936368,3.9191494,15.88526,33.159042,-24.938269,0.08576965,-4.063957,-40.74317,3.2988753,[17],-128.47122
18,205.92862,180.96861,198.6261,136.56909,175.99283,177.11765,-21.375628,137.33298,182.06985,198.08301,95.94313,205.94612,21.532942,125.26036,174.42084,169.01602,129.03418,135.91644,180.83658,156.65027,161.8145,161.79112,109.128044,138.02313,250.29178,200.96848,192.09491,219.3606,215.5557,195.88527,160.23462,217.11742,185.22168,281.39023,200.42671,239.42854,26.911352,231.85333,237.54121,247.8191,154.624,180.58401,106.92742,264.91302,67.38114,177.72565,156.48175,144.61685,[18],8091.982
19,1332.6587,1822.8339,1852.8724,1258.2224,1649.2544,1702.4773,775.68726,1379.2456,1987.8057,1900.1492,2645.499,2473.7688,947.9806,1082.6586,1368.038,1498.8635,1441.5999,1370.4636,2922.135,1562.1473,2394.7046,2067.2278,2411.785,2111.1406,2228.705,1616.3787,1490.7964,1173.7593,2167.6218,1517.8354,1666.4412,1850.9485,1132.0044,1891.6022,2868.8152,2431.2979,2156.1042,2539.7024,2263.238,1830.3025,1272.0264,1802.4806,721.374,1651.4106,453.0349,1369.1449,776.9144,778.61945,[19],81609.77
20,1096.3391,1060.0955,1012.5022,824.21594,1064.6608,1103.1415,851.7317,1145.153,1051.2283,1158.8906,847.7095,1171.7388,722.2175,1198.1823,824.00946,873.94006,875.8635,695.66284,1204.615,1001.8786,1090.7277,1169.274,896.51,1292.5338,1217.9242,937.5604,989.4541,867.3378,1425.9161,1219.102,1095.0569,993.35394,832.80237,1241.0745,1320.6431,1248.4897,772.6427,1326.3262,1302.75,1117.246,804.6538,1003.4797,493.71472,1108.008,253.40637,697.12006,504.615,461.74298,[20],47467.242
21,-3073.4878,-2844.2024,-4228.3965,-2416.6653,-3260.2812,-3177.0864,-4350.669,-3820.8677,-2825.7085,-3456.2004,-5699.368,-4190.996,-7299.5654,-5220.1963,-2915.8003,-3412.9177,-5816.643,-4180.705,-3723.2441,-3373.863,-5372.65,-3758.4604,-4604.256,-4090.4893,-5646.84,-3352.8203,-2943.6113,-2618.658,-3764.523,-3298.4338,-4321.255,-3475.858,-1544.0278,-3230.5205,-5394.4756,-4813.403,-7887.885,-4645.5317,-6192.312,-3535.0554,-4068.8816,-3994.8262,-2258.1392,-2970.0732,-1539.9232,-3333.1406,-934.84827,-915.77576,[21],-183793.56
22,3667.4753,3541.3877,3162.75,3670.0933,3330.2866,3798.053,4701.8145,3231.723,4155.863,3773.3337,4903.968,4248.5356,4538.8486,3980.603,3043.0767,3523.4373,4178.799,3839.114,5058.745,3611.0974,4602.9224,4348.0137,4550.2344,4800.0596,4657.381,3786.0771,2356.4902,2680.2903,2951.4155,2957.1965,3274.2266,3750.844,1874.0734,3186.1821,4409.1636,4228.3354,6487.47,5413.917,3630.1628,3689.8164,4261.2686,4405.8843,1807.9601,3079.1265,1184.8152,3139.9512,1293.2854,1293.164,[22],176058.69
23,46.227833,57.068542,39.717377,54.42422,38.006683,44.501404,-4.175662,16.1708,41.36479,50.909317,28.184456,51.02888,34.03257,44.362083,46.945377,49.390488,29.018381,46.508617,16.727276,28.450539,45.99036,46.412792,25.206959,36.83853,45.837666,57.255928,59.19672,59.84861,38.038475,41.9589,27.942638,54.09445,46.402966,73.28749,42.18586,68.63323,-15.421188,59.47279,39.954357,85.0335,49.61344,48.587486,25.531609,75.01076,11.360611,38.155563,38.505985,45.64541,[23],2029.4457
24,208.26273,182.71332,92.98483,147.60474,194.23102,181.56354,-27.53999,161.7157,152.10199,204.73227,34.02604,80.299644,50.682915,144.20901,195.09889,190.46782,222.55914,197.39615,105.28,154.80038,140.94826,176.71579,9.252024,113.36662,201.13898,208.8912,239.37378,211.2453,147.83809,195.73062,149.47786,196.29514,121.648705,196.84444,106.13925,185.28995,122.48433,224.02103,191.5761,237.7569,166.73521,183.6403,85.80403,215.99927,38.576084,121.25209,80.59439,115.76035,[24],7257.586
25,14.371019,17.52226,30.755207,26.760832,1.8047628,11.688103,-1.8361926,13.248543,18.359653,9.355055,30.36871,25.247288,6.5892305,4.3864875,11.371233,14.500569,4.3554983,5.391144,19.030897,11.991373,19.117125,18.32471,52.59542,33.439323,33.23206,31.059536,28.149227,34.393696,13.545431,25.92582,21.325,23.661102,23.79698,44.509125,28.875584,15.8180485,-95.51158,-1.9465656,51.396984,39.09414,7.852981,5.2731466,19.072918,47.554443,14.950681,31.126457,39.80773,30.677628,[25],912.37885
26,2295.2,1900.523,1849.0719,1740.5288,2072.8286,2194.4995,2777.627,2295.0884,2355.7104,2321.308,1518.9424,1881.2622,2007.6909,2841.4478,1573.6346,2010.2681,1973.2947,2330.712,1531.8076,1864.1931,1552.0374,2867.409,2138.789,2649.1516,1927.5416,1908.0083,1065.8505,1541.0531,1914.8496,2317.7021,2100.225,2099.4697,1259.0436,2188.5242,2588.3386,2145.6143,2673.9468,2816.3047,1769.311,2160.0903,1952.9702,2320.0806,1044.6494,1903.7917,616.88837,1575.1703,575.86017,636.6035,[26],93644.92
27,68.15651,66.656075,69.25274,51.585983,31.119846,32.42331,-29.56092,34.04509,35.317078,53.28374,44.320377,61.26995,10.571148,39.633484,44.755745,43.70746,27.08024,33.784897,51.365326,36.286293,17.686272,9.878011,69.711044,43.90501,96.18157,69.95682,54.184307,60.860855,21.64278,41.18452,49.95901,59.726612,37.548565,70.85145,23.919525,35.83175,-86.369026,16.681648,77.75801,80.71565,78.042175,58.15059,50.99845,89.63641,25.89462,67.0998,66.15582,49.271694,[27],2142.1187
28,231.87503,285.96118,257.58163,235.81903,257.96298,265.47885,-42.194427,154.28151,223.07077,310.77945,164.20924,216.42175,-2.2016983,121.41614,231.67354,231.94327,204.82257,215.95418,184.44174,206.76764,300.42587,258.22293,226.71284,184.8378,385.73444,314.16934,247.31831,212.14093,279.3112,261.62714,222.36154,340.4489,272.27643,368.6134,395.94965,300.7909,165.3403,306.84256,430.2284,332.24567,211.35515,273.79663,125.16301,341.28992,85.66138,231.05688,140.68155,155.89893,[28],11326.566
29,1498.8552,1744.7655,1330.1716,2213.998,2003.4495,2170.4607,2436.4731,2326.3535,2700.8516,2358.6323,2389.664,2046.181,2390.5027,1890.1799,1863.8218,2019.6923,2509.2202,2287.0896,2616.504,2049.2842,2030.3372,2270.2063,2176.971,2554.8638,2344.6545,2086.1113,1410.447,1489.5017,1216.0803,1988.0745,2541.15,2342.3887,1526.0282,2263.2622,1248.1866,1750.3975,3608.8765,3063.2969,1616.4735,1995.6165,2589.2598,2641.5435,987.4662,1970.1183,678.1997,1738.339,475.98984,685.9757,[29],96135.984
30,20.133654,17.858398,32.441048,12.874775,-14.949551,-2.5986762,-51.266106,-17.24855,4.1632805,11.048075,-11.853333,10.948692,6.611595,-5.612104,6.3499646,7.1363635,-6.8339405,-9.983073,8.891236,-5.481449,5.2332835,-14.542107,45.584362,31.359161,23.831177,21.702871,18.476124,22.12587,-0.79440224,6.3329134,3.3356616,5.237047,17.491634,16.286606,61.24218,32.250153,-115.10572,-17.270676,56.914673,26.265598,-7.8755794,-13.084529,24.032104,44.94778,10.8271885,24.635965,27.048363,26.4005,[30],395.51852
31,133.87106,126.90999,99.54208,164.76312,144.66798,166.7515,141.38318,160.02878,109.19982,157.22202,71.81749,107.86738,28.665922,85.13133,179.32657,155.36934,63.36936,108.18013,94.05647,132.56824,143.29109,166.54057,190.82257,178.10396,204.73592,179.79005,138.25833,136.54858,113.86624,132.64413,146.70334,183.48767,105.91559,191.04018,100.26862,153.59985,164.48575,241.58514,125.28007,191.40773,157.16031,174.33633,81.12878,183.53146,42.255806,128.41649,75.68962,93.693115,[31],6555.2783
32,876.3052,916.3241,507.7373,568.6189,782.04944,656.0636,-371.1242,341.70035,1024.6619,1058.7413,574.0754,1091.5636,26.57116,734.4403,826.9185,910.0763,601.0437,658.08356,655.67755,752.74036,613.379,1284.601,929.0083,840.0918,705.9203,855.82117,772.6606,648.0543,1302.3481,988.813,977.34,1034.8457,702.6062,1092.1619,1214.2083,1091.17,920.5847,1230.5479,1233.5415,1052.8495,751.4169,946.76465,351.92053,905.6734,248.15996,718.3798,437.64618,394.8133,[32],37437.594
33,1898.1868,1851.3545,1669.0698,1887.0509,1666.6917,1655.5652,406.79422,1768.5027,2269.9038,2225.2122,1666.7355,1712.5409,1417.666,2062.6199,2451.8604,2138.5225,1418.0745,1708.7197,2975.8481,2306.0752,3012.835,2328.432,1665.7389,1848.6133,2534.6543,1961.8666,1702.6038,1502.3091,2098.1636,2049.1594,2082.2046,2188.07,1588.9397,2417.3262,2971.0215,2873.7192,3112.768,3036.6035,3515.7097,2597.3867,2046.0898,2365.977,1078.9448,2107.706,554.9952,1521.399,706.45575,881.77014,[33],95508.46
34,1.4230808,18.273228,39.57682,16.738487,-11.214211,4.651193,-36.85784,-10.132175,1.239048,-2.917821,1.0248833,2.4321003,1.5870152,-6.6886625,-5.3682237,1.8015432,-20.250353,-11.7888565,2.5738869,-7.004624,6.220457,-14.304187,58.025993,27.727728,37.86403,17.89088,10.134973,14.922989,12.252171,14.251196,6.9994936,-1.5455422,7.7278347,19.101969,14.370249,4.9732323,-137.4002,-31.494797,-20.53567,8.108416,-29.37756,-27.686947,4.5780096,27.878347,14.327801,10.332404,52.864086,24.94918,[34],112.25506
35,9.896894,10.008906,19.171387,10.691084,8.676713,11.929242,-12.443704,1.9616374,12.837564,22.347221,11.6797085,21.094584,3.839017,8.645665,19.038588,17.09329,2.223876,6.684691,16.34351,8.6965275,10.652565,10.037449,18.762281,14.575434,14.328989,15.832859,26.205149,24.848564,6.378357,18.284166,20.407738,21.813782,11.958266,25.196316,-18.350283,11.307612,-25.87184,10.092554,-4.9352207,25.665352,12.2223835,14.343056,11.507652,26.683167,5.329478,15.066155,10.488548,18.350254,[35],561.5972
36,28.631996,26.101006,26.071505,21.031075,6.076653,9.368816,-37.816963,-4.6229687,11.39727,25.932005,7.098385,23.575043,18.06254,18.461946,24.649807,20.922901,14.99609,16.797808,13.558461,5.8379593,10.819435,-3.5538707,24.54472,22.283882,28.98697,22.829622,26.196804,34.855583,6.7252917,24.98896,23.479324,25.797281,18.627623,26.523434,3.937396,9.460693,-40.336746,1.1878929,-8.070013,28.156605,26.312408,20.0624,24.698006,41.826756,13.153177,34.740135,26.222723,25.001116,[36],775.5889
37,-1383.3989,-1284.8572,-1787.3809,-1639.4696,-1033.428,-1486.1317,-2212.0679,-1653.4817,-1715.9033,-1554.8892,-2416.1406,-1647.6852,-2793.6777,-1965.093,-1471.9512,-1709.4238,-2305.1785,-1876.6052,-1893.708,-1828.4755,-1740.0664,-1976.6987,-2704.967,-2436.817,-2297.8184,-1574.7384,-1235.4336,-1465.0851,-1507.7463,-1716.2762,-1447.4353,-1426.1793,-863.9829,-1447.0007,-3842.5518,-2847.4202,-2436.2896,-1802.4987,-3021.9712,-1573.9167,-1118.9092,-1619.7742,-1058.2721,-1279.2158,-850.43427,-1960.6937,-488.01685,-366.45914,[37],-83765.625
38,18997.678,15499.529,15294.4,16283.654,20959.055,22908.818,36368.59,32168.555,22672.383,19698.336,21885.883,21953.227,20180.344,27588.902,18557.076,21849.69,25554.418,23643.688,24015.658,21869.715,29293.576,27863.992,30906.758,27745.45,25042.385,20266.768,12595.656,13427.887,25580.393,21941.238,23602.832,20212.121,11076.285,21674.605,43605.27,31001.117,29728.195,28116.121,33061.242,23141.875,21259.018,25305.012,12132.106,18904.062,8448.238,20823.76,5326.3066,5051.461,[38],1065083.2
39,-3.969623,-1.1992359,8.660254,10.735013,-16.213266,-10.399709,-32.184864,-18.905556,-2.3530111,3.8260517,0.11335993,2.8569221,3.6301656,0.31787586,6.716448,1.2805834,6.830474,1.071713,1.804378,-6.2395515,-2.0125036,-11.053067,30.506628,22.179043,0.7520194,3.0085678,5.5679774,9.554769,-22.557411,3.6904812,5.3366776,-10.086212,-3.600667,-4.821165,-2.1643438,-2.3386898,-102.27182,-36.781387,-0.06938583,4.045352,-11.434524,-13.750595,9.230879,5.307129,2.1099942,-1.4340672,11.477672,14.886555,[39],-140.34366
