,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
10,222.52512,135.80417,179.6233,187.15988,155.87366,144.79066,94.70303,126.847244,180.26506,171.69571,145.67514,143.76509,100.78564,142.3114,114.8018,100.06889,56.599792,98.420296,111.99352,113.638794,122.89507,83.604996,107.828964,136.06808,100.15717,145.21233,158.84665,162.44305,188.384,145.22667,85.03673,113.73725,72.65774,111.451675,204.29951,190.49757,52.420708,151.14883,150.6316,207.17229,57.439667,73.93767,50.726982,118.276306,44.377922,60.75352,41.699112,60.020557,[10],5924.301
11,82.59125,75.75305,86.86684,96.39554,104.46367,90.03494,68.49722,79.55092,111.32534,101.02844,96.66231,104.610794,56.436024,95.081406,87.57557,67.07139,50.197876,71.80355,76.13056,79.14468,66.80963,69.41693,103.98187,98.79949,84.763824,105.19418,76.186646,98.98579,96.36768,104.83046,79.854454,103.40486,31.705013,63.687485,113.17416,114.384605,37.13745,113.46651,89.74693,122.02622,35.760773,42.646393,25.800983,74.506424,29.497791,36.494583,22.768974,38.282433,[11],3760.904
12,80.24611,78.2604,97.866646,136.94925,110.52845,108.050835,87.56979,109.925835,140.87009,120.31414,122.734116,129.98395,58.87237,109.74171,141.8743,119.96806,68.82665,93.11553,91.65384,104.10521,81.56357,99.1299,117.59244,119.986534,125.89992,127.9355,82.45283,127.16864,80.880005,136.65454,84.007065,115.1902,68.715164,99.13754,58.841454,136.45345,43.1174,125.97925,77.70558,130.11072,46.722557,59.467438,48.899803,92.87169,33.50267,48.891876,35.958023,46.69317,[12],4562.986
13,416.46005,304.40344,273.2875,230.8184,384.10065,280.48184,278.96994,230.86385,151.39789,335.36487,367.77112,317.9286,174.8953,250.78018,244.33926,202.06107,45.027084,131.69302,270.5404,281.11673,338.24908,246.97342,272.72528,302.40494,311.5495,285.4239,255.92026,275.41162,460.5123,223.92114,215.70795,310.85425,84.107315,181.1841,586.94104,415.94086,236.06432,340.02737,277.84186,400.29672,151.70837,217.9808,79.402145,252.52625,89.32541,125.445114,95.567505,112.01478,[13],12318.328
14,1119.9413,1501.8651,2384.7053,2960.2554,3035.4695,2602.559,3027.2524,2713.3071,4312.0137,3541.6904,2371.773,2756.896,1023.711,2071.7832,4330.8086,4017.2036,1399.9915,2354.1492,2007.8899,2384.287,2023.8152,3220.5105,3280.7983,2698.2197,3865.6997,3113.4917,2852.364,3263.5337,2601.931,3320.893,2441.376,3003.4858,1686.2537,2274.3176,2403.4062,3384.1199,3641.1484,2640.989,1952.2148,3077.3882,1582.2488,2079.11,1138.1136,1602.9504,756.38806,1011.1783,715.97986,768.9332,[14],118318.42
15,53.405903,56.695366,58.520668,64.67354,59.268158,65.89114,87.97775,70.97619,6.476237,66.88912,81.62494,83.274734,41.951187,70.318,102.9083,99.59383,29.04578,55.730507,58.688896,70.39739,81.862305,80.04698,69.99189,82.15089,98.9455,94.91838,55.337563,71.63814,94.78826,70.348465,80.85727,92.81862,43.617466,54.815613,26.872688,75.64179,26.631046,77.99182,69.05537,89.43022,25.805656,30.283821,37.57585,63.477173,25.835522,37.3562,30.445599,37.216953,[15],3010.0652
16,585.7976,354.62375,461.24335,447.19223,561.5877,458.98517,367.29617,407.02087,595.0922,578.2512,561.5759,456.83994,282.06558,413.3231,346.47668,348.5291,218.97266,318.49112,316.4293,351.43774,711.723,457.87814,445.948,335.81915,396.5319,346.12823,409.93658,498.10464,16.707481,416.35602,232.12756,349.9497,296.77768,389.68924,460.92514,600.31683,812.58984,532.91797,358.39996,662.052,370.2976,581.449,196.2441,357.28314,144.86209,248.00922,156.39854,169.53268,[16],19386.188
17,5156.5664,5955.073,6647.451,7626.803,11762.873,9042.013,11863.059,8775.153,8989.194,9723.287,8056.914,10129.164,5511.5938,8720.39,13607.163,13220.439,4646.356,6846.952,8342.117,9345.103,11183.906,12804.649,12918.625,9087.107,13091.793,10972.839,6979.7935,9528.098,9566.047,13032.726,11265.281,12727.078,7260.3613,9392.318,11734.827,13578.309,19211.018,11588.6045,9507.386,12821.195,7017.59,9893.778,4580.325,6176.01,3398.9,4059.101,2650.2598,2589.2166,[17],442584.78
18,435.68628,434.4843,397.7144,541.54565,668.0185,649.4088,558.57495,649.2132,725.2644,620.7347,546.602,760.4599,285.96945,542.24634,749.02936,701.5464,286.83374,550.7497,447.64313,708.29846,434.62775,782.51416,889.32275,642.65295,921.8812,767.4543,477.59305,694.33704,154.47632,825.5614,517.2963,821.9059,319.15735,548.52435,784.5785,965.6467,1154.6184,813.40735,479.82727,907.6261,474.0595,723.09283,313.3848,532.0511,226.29843,332.93164,222.18437,265.50504,[18],28252.543
19,153.84048,104.89012,136.55338,102.33995,109.96799,138.17207,147.11845,135.31271,-29.485453,115.22862,188.0314,154.46793,80.548904,138.5336,122.847824,132.46988,44.080124,90.898766,132.7839,147.1253,107.90634,118.095634,147.09464,144.9855,140.51349,151.6525,130.71419,148.44727,161.1384,105.7525,106.60389,165.8217,31.713015,82.52042,291.37082,222.89545,152.88202,168.42358,151.55142,219.69833,84.84331,115.99114,45.905964,130.87125,47.511776,70.8148,56.04843,60.812656,[19],5908.306
20,59.18821,55.347565,73.419655,95.939674,24.866665,74.200226,96.91417,94.711426,100.353386,81.56499,80.466034,101.85695,48.8832,83.12507,125.56471,124.57773,68.2914,92.303444,49.786324,80.48696,62.9022,64.33458,87.937096,84.6253,92.10385,93.461044,84.69116,89.09552,98.72999,96.46465,46.22193,62.950752,67.11077,87.948616,-42.154556,64.853836,-30.46794,81.17821,35.201622,59.253654,13.022791,26.191628,50.808155,68.382195,29.70188,46.010406,40.507717,44.705627,[20],3217.6204
21,679.8336,596.449,987.5808,1308.9081,1282.5941,1079.8938,1057.7067,1037.7115,1591.6741,1150.1761,950.353,1109.8198,570.67615,979.4489,1354.9642,1187.9576,618.204,906.4448,723.9929,1014.3545,816.1038,1025.9138,1110.6042,1111.1444,1256.6266,1284.3258,1034.6389,1270.4714,702.8823,1187.4996,860.8716,1163.2844,583.04694,833.90125,1291.3258,1483.5957,1196.9996,1031.8727,1010.2472,1619.8604,612.08105,899.3767,422.63684,688.3457,295.41302,446.0351,302.09305,340.9046,[21],46070.84
22,191.48074,112.032455,126.48549,162.66803,105.42901,138.72928,90.58536,110.04179,96.187675,146.22392,124.99713,136.83458,69.27683,119.14705,127.390305,121.82829,71.292305,98.328926,117.180115,128.60365,150.50041,130.37694,141.68846,117.67122,165.17062,147.93413,132.19109,130.37961,43.20714,121.29145,68.7195,114.85937,91.30888,124.70565,88.941124,181.27328,141.32053,173.56442,55.36367,145.54993,79.55852,129.09782,52.980236,126.60082,46.492996,74.505775,57.019623,71.684616,[22],5498.7
23,-54.85057,-38.71894,4.3177257,3.950572,17.333548,-11.896614,-4.6052675,-17.767513,-36.022644,-21.619427,-15.092375,-2.9581356,12.248247,3.723323,-2.0145566,7.865146,6.1484213,-1.9895203,0.597147,-11.906588,23.743582,-4.1173286,-15.738755,-7.0260253,-27.08814,-30.47779,-5.900067,-19.987726,-42.651924,-33.82021,-27.44286,-27.675842,-13.81805,-26.193565,-305.80496,-169.59526,-49.791054,-23.448175,-10.410001,-18.216032,-1.1590062,-10.465182,-11.621404,-15.517609,-5.0606995,-5.231626,-19.862982,-2.279869,[23],-1069.9166
24,408.38293,331.75003,502.24435,590.45703,586.1676,480.20276,436.71283,426.19354,683.70624,681.777,595.3023,502.20746,248.54234,419.8283,465.30582,458.04703,295.09085,390.72186,414.8465,423.605,538.57153,431.87598,455.55,399.54068,479.53812,484.06976,384.09814,528.5901,653.24854,495.54446,430.61456,537.52985,412.76996,474.17328,704.93225,653.62085,483.8874,537.4226,408.57617,532.2018,215.3971,274.38232,175.08887,349.18887,137.9655,178.73181,150.57211,161.85344,[24],21010.625
25,696.01086,482.96524,596.7689,643.84503,586.21106,534.7252,533.95575,551.55005,595.0065,687.5308,661.0598,638.48926,397.37524,627.3784,463.06668,489.3064,281.98386,390.78625,498.59155,559.1512,903.2095,577.7123,662.06836,608.6449,604.8948,680.98676,547.8476,685.64923,659.4247,697.9508,373.93387,598.44696,380.42487,514.52136,1321.9257,1007.23676,374.7285,682.1648,671.4982,924.965,323.44336,448.91486,164.59271,497.6254,180.47495,236.91376,170.90204,199.85031,[25],26616.705
26,137.96759,149.66513,181.49187,282.2246,158.9162,195.48703,170.34743,208.22534,229.32549,184.62054,203.1926,243.55164,119.34715,207.50543,349.51712,347.73865,172.72339,241.12645,137.16919,212.7316,219.71819,214.84949,222.97131,196.8312,229.16812,245.6041,214.51477,257.27396,103.225784,314.8482,122.15116,163.35818,178.8999,220.88222,89.753654,240.30215,222.57428,241.32965,100.807304,188.60474,107.20144,140.2302,103.737854,166.52234,71.064186,95.39166,78.97783,88.57939,[26],8972.247
27,312.86255,186.23126,254.12766,305.53125,359.53284,258.16568,167.05765,211.03204,377.1284,362.98254,263.59515,247.32213,158.6246,239.09985,227.16054,218.9051,145.12573,192.49763,218.69337,198.65964,268.5294,216.31468,279.83987,212.008,201.60132,253.43271,246.73676,292.9563,197.23322,290.29822,153.92863,256.932,133.38153,202.29903,249.45584,280.72073,131.44789,281.2055,208.70395,326.90768,118.50145,158.33496,96.75991,184.16125,72.08971,95.685074,60.028065,89.99375,[27],10463.823
28,-196.99728,-126.08043,-107.833725,-57.208828,-92.54195,-121.360565,-176.80609,-122.85046,-98.78472,-205.79068,-125.4643,-98.99963,-73.90822,-100.59515,-165.53104,-192.96722,-43.013767,-67.57419,-100.66996,-126.20422,-146.08733,-142.64969,-107.39588,-85.3363,-162.8471,-114.15818,-27.976849,-90.7781,-231.90208,-123.39705,-178.66106,-167.21294,-105.37424,-158.22021,-590.8089,-441.31287,-412.89197,-188.62552,-133.95049,-179.22809,-86.65788,-114.74493,-86.06509,-106.72662,-58.170845,-74.05755,-55.70709,-34.011593,[28],-6806.1396
29,-18920.203,-21576.902,-35345.39,-51060.71,-40688.895,-35464.96,-26823.973,-32089.465,-57294.79,-45279.445,-34380.824,-36959.883,-15772.991,-29846.717,-43425.035,-40427.0,-22130.18,-30652.52,-27971.012,-30866.922,-23564.93,-30016.352,-32212.82,-29054.719,-39654.477,-38844.133,-34242.453,-41870.094,-46050.984,-42647.758,-28985.043,-30844.992,-26240.016,-35123.62,-41778.23,-44075.312,-34127.438,-37612.52,-17077.01,-28267.408,-16405.365,-20782.805,-11634.599,-22870.988,-8825.379,-11036.398,-7721.8613,-10359.072,[29],-1468904.6
30,-5274.2793,-5344.6274,-12961.096,-11756.53,-22689.072,-12576.076,-17253.172,-11387.077,-20161.639,-20248.174,-11083.872,-10477.514,-5992.59,-9130.895,-14949.652,-13711.613,-5833.2407,-7632.16,-15469.486,-12433.494,-16326.782,-13923.158,-16464.576,-10441.1045,-15583.602,-12279.633,-8102.918,-10917.33,-12333.928,-10283.223,-14300.316,-16422.71,-8651.268,-11414.79,-21416.145,-17430.732,-21908.125,-14352.097,-13560.08,-16385.982,-7808.3945,-10508.608,-5896.051,-7174.5503,-4056.2607,-4410.9253,-2767.2554,-2756.6218,[30],-574243.44
31,-2203.4553,-1391.1217,-2138.5637,-2274.2952,-3426.1182,-2270.702,-3241.5903,-2190.2878,-3439.9824,-3456.4407,-2037.0469,-1997.8398,-1282.477,-1984.1912,-3331.3215,-3532.5215,-1020.3606,-1630.593,-2283.419,-2253.9414,-3682.662,-2567.7593,-2466.4592,-1937.446,-3108.7183,-2413.1091,-1807.7548,-2166.706,-4538.6094,-2317.1274,-2721.839,-2730.906,-2094.7014,-2432.2163,-4671.579,-3971.1648,-3302.9956,-2296.8857,-2612.912,-3215.9343,-1403.4614,-1955.4662,-1201.2811,-1283.2415,-856.67456,-987.5165,-705.2212,-498.9335,[31],-113335.54
32,-27954.135,-21263.443,-32937.44,-32161.094,-44500.688,-33791.418,-37630.9,-30199.219,-32563.398,-41109.293,-26984.986,-29085.12,-13286.834,-25654.645,-34044.78,-38234.855,-17653.385,-25153.406,-27661.207,-31362.477,-43261.188,-35206.6,-32199.193,-27376.113,-42370.79,-32066.242,-24032.008,-30431.254,-24219.969,-32514.928,-23511.71,-35249.035,-22274.701,-32361.6,-46201.312,-45998.582,-48367.938,-34987.387,-21702.902,-40726.27,-22581.234,-33616.145,-14081.207,-22066.617,-10223.773,-13496.388,-8798.562,-9216.857,[32],-1412373.2
33,1725.7546,1241.2609,1356.4023,1628.1273,1327.2078,1570.2107,1437.7688,1642.3303,2506.921,2302.684,1424.5374,1714.4224,851.06,1435.6277,1591.8684,1699.6692,945.3772,1341.217,1141.1671,1559.4438,1907.9867,1727.5613,2257.6365,1477.0405,1985.344,1828.7834,1343.2781,1885.7056,824.0155,1663.3591,1163.401,1674.0979,1201.7354,1532.3615,2573.127,2570.1772,2478.0562,1926.9198,1369.1514,2188.8054,1109.7122,1765.3263,727.44183,1281.1187,527.70715,809.6665,524.9319,539.3967,[33],73306.91
34,69.58658,72.54511,111.090454,154.97786,90.682434,109.27277,52.946995,78.42986,144.52274,137.38873,142.04594,149.33107,84.265,128.6568,134.11427,124.92847,69.20744,93.092606,90.341965,105.3599,136.00992,89.89749,101.884476,116.28157,100.72522,136.35394,136.70546,124.438095,263.57507,127.765884,65.1924,66.72099,69.84706,96.308945,27.064095,78.79607,18.777468,109.871315,66.28916,94.844894,17.302223,20.935013,36.624115,83.3889,31.858402,46.671833,42.598778,49.214172,[34],4498.7305
35,2605.6367,1952.949,3159.5464,3127.5981,3598.2012,2945.4775,3714.479,3378.1606,5487.3823,3725.6814,2730.96,2992.4666,1423.0791,2555.144,4460.2607,4163.5703,2212.976,2824.5327,2379.3984,3077.5693,3250.7153,3339.6147,3860.3882,2986.8994,4472.1514,3750.9504,2865.6738,3913.9436,4575.191,3750.4768,3412.6494,4076.5156,2678.6968,3308.1938,4724.714,5006.782,3929.415,3729.599,3252.156,4234.1436,1762.1664,2372.9739,1502.7559,2126.4749,995.3344,1307.314,971.7522,964.5067,[35],149637.19
36,243.0264,149.79625,205.71141,195.79169,252.49966,191.61961,136.63562,131.64421,295.02295,350.5036,278.79388,230.5345,142.8091,215.94128,138.9389,133.54453,79.243004,125.69498,217.54977,186.65778,303.94562,176.86026,165.7909,203.77136,228.56555,226.66122,169.41522,207.16185,192.51373,194.2071,198.47235,233.09412,99.92016,139.96336,310.91766,242.94601,156.18091,230.69675,215.41255,277.21222,84.24576,101.25313,56.753662,146.95221,59.228775,74.770485,52.84459,78.00487,[36],8729.721
37,912.66327,494.2964,613.1373,487.44818,803.9874,582.8677,539.11707,551.58276,708.76746,637.48474,654.9112,521.4917,318.28796,518.7409,381.49786,386.56927,255.24902,330.0948,384.21075,460.9212,719.22723,420.32846,317.73233,444.59845,514.27295,507.72873,458.05615,583.6228,714.9472,519.45056,362.18707,583.33093,299.0345,475.54456,1107.6722,1012.4057,638.24976,706.45764,617.9635,833.1979,281.23276,392.94614,252.32193,496.4328,197.08868,283.43912,201.10599,218.692,[37],24702.596
38,2396.9075,1450.7341,2522.1858,2530.2612,3215.2656,2517.857,3022.3652,2573.7139,2827.9346,3181.9827,1912.8793,2446.087,1220.3313,2210.3518,3057.3755,2992.7195,1678.0856,2243.9648,2053.3276,2456.8162,2860.8196,2930.7808,3329.88,2258.4937,3317.0,2583.5518,1418.4312,2717.3936,2883.3672,2860.5989,2295.1587,3039.2039,1967.6123,2659.9392,3543.561,3807.4724,4458.5693,2950.9438,1950.7354,3239.079,2067.0447,3028.127,1014.79376,1797.786,835.1229,1163.9692,775.6878,834.2061,[38],117100.47
39,6004.374,5026.731,6161.0176,6899.4414,7470.4717,6579.8164,8224.807,6636.8643,8928.893,9726.711,5596.838,6777.863,3367.188,5806.038,8532.886,8704.726,4634.781,6265.107,4804.6416,6619.159,7211.7056,7292.1787,6946.837,5539.2324,6820.8877,6769.9697,4859.7617,7215.26,5896.7173,8886.119,5287.6406,6936.576,4976.4272,5970.359,9377.909,9380.943,9815.111,6978.4727,5841.705,7979.603,4290.555,6410.887,3004.7407,4238.9854,2187.9956,2658.1606,1626.048,1706.4319,[39],298875.6
