,output,predict
108,"{""ounces"": ""12""}","{""ounces"": ""12""}"
109,"{""ounces"": ""12""}","{""ounces"": ""12""}"
110,"{""ounces"": ""12""}","{""ounces"": ""12""}"
111,"{""ounces"": ""12""}","{""ounces"": ""12""}"
112,"{""ounces"": ""12""}","{""ounces"": ""12""}"
113,"{""city"": ""Madison""}","{""city"": ""Madison""}"
114,"{""state"": ""WI""}","{""state"": ""WI""}"
115,"{""ounces"": ""16""}","{""ounces"": ""16""}"
116,"{""ounces"": ""16""}","{""ounces"": ""16""}"
117,"{""ounces"": ""16""}","{""ounces"": ""16""}"
118,"{""ounces"": ""16""}","{""ounces"": ""16""}"
119,"{""ounces"": ""16""}","{""ounces"": ""16""}"
120,"{""ounces"": ""12""}","{""ounces"": ""12""}"
121,"{""abv"": ""0.059""}","{""abv"": ""0.059""}"
122,"{""ounces"": ""12""}","{""ounces"": ""12""}"
123,"{""abv"": ""0.065""}","{""abv"": ""0.065""}"
124,"{""ounces"": ""12""}","{""ounces"": ""12""}"
125,"{""abv"": ""0.045""}","{""abv"": ""0.045""}"
126,"{""ounces"": ""12""}","{""ounces"": ""12""}"
127,"{""ounces"": ""12""}","{""ounces"": ""12""}"
128,"{""abv"": ""0.056""}","{""abv"": ""0.056""}"
129,"{""ounces"": ""12""}","{""ounces"": ""12""}"
130,"{""ounces"": ""12""}","{""ounces"": ""12""}"
131,"{""ounces"": ""12""}","{""ounces"": ""12""}"
132,"{""abv"": ""0.048""}","{""abv"": ""0.048""}"
133,"{""ounces"": ""12""}","{""ounces"": ""12""}"
134,"{""ounces"": ""12""}","{""ounces"": ""12""}"
135,"{""ounces"": ""12""}","{""ounces"": ""12""}"
136,"{""ounces"": ""12""}","{""ounces"": ""12""}"
137,"{""ounces"": ""12""}","{""ounces"": ""12""}"
138,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
139,"{""ounces"": ""12""}","{""ounces"": ""12""}"
140,"{""ounces"": ""16""}","{""ounces"": ""16""}"
141,"{""ounces"": ""12""}","{""ounces"": ""12""}"
142,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
143,"{""ounces"": ""12""}","{""ounces"": ""12""}"
144,"{""ounces"": ""12""}","{""ounces"": ""12""}"
145,"{""abv"": ""0.057""}","{""abv"": ""0.057""}"
146,"{""ounces"": ""12""}","{""ounces"": ""12""}"
147,"{""abv"": ""0.069""}","{""abv"": ""0.069""}"
148,"{""ounces"": ""12""}","{""ounces"": ""12""}"
149,"{""ounces"": ""12""}","{""ounces"": ""12""}"
150,"{""ounces"": ""12""}","{""ounces"": ""12""}"
151,"{""ounces"": ""12""}","{""ounces"": ""12""}"
152,"{""ounces"": ""16""}","{""ounces"": ""16""}"
153,"{""ounces"": ""16""}","{""ounces"": ""16""}"
154,"{""abv"": ""0.054""}","{""abv"": ""0.054""}"
155,"{""ounces"": ""16""}","{""ounces"": ""16""}"
156,"{""abv"": ""0.047""}","{""abv"": ""0.047""}"
157,"{""city"": ""Hayward""}","{""city"": ""Hayward""}"
158,"{""state"": ""WI""}","{""state"": ""WI""}"
159,"{""ounces"": ""16""}","{""ounces"": ""16""}"
160,"{""ounces"": ""16""}","{""ounces"": ""16""}"
161,"{""abv"": ""0.05""}","{""abv"": ""0.05""}"
162,"{""ounces"": ""12""}","{""ounces"": ""12""}"
163,"{""ounces"": ""12""}","{""ounces"": ""12""}"
164,"{""ounces"": ""12""}","{""ounces"": ""12""}"
165,"{""ounces"": ""12""}","{""ounces"": ""12""}"
166,"{""abv"": ""0.085""}","{""abv"": ""0.085""}"
167,"{""ounces"": ""16""}","{""ounces"": ""16""}"
168,"{""ounces"": ""16""}","{""ounces"": ""16""}"
169,"{""ounces"": ""16""}","{""ounces"": ""16""}"
170,"{""ounces"": ""12""}","{""ounces"": ""12""}"
171,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
172,"{""ounces"": ""12""}","{""ounces"": ""12""}"
173,"{""ounces"": ""12""}","{""ounces"": ""12""}"
174,"{""ounces"": ""12""}","{""ounces"": ""12""}"
175,"{""city"": ""Denton""}","{""city"": ""Denton""}"
176,"{""state"": ""TX""}","{""state"": ""TX""}"
177,"{""ounces"": ""12""}","{""ounces"": ""12""}"
178,"{""abv"": ""0.051""}","{""abv"": ""0.051""}"
179,"{""ounces"": ""16""}","{""ounces"": ""16""}"
180,"{""ounces"": ""16""}","{""ounces"": ""16""}"
181,"{""ounces"": ""12""}","{""ounces"": ""12""}"
182,"{""ounces"": ""12""}","{""ounces"": ""12""}"
183,"{""city"": ""Asheville""}","{""city"": ""Asheville""}"
184,"{""state"": ""NC""}","{""state"": ""NC""}"
185,"{""ounces"": ""12""}","{""ounces"": ""12""}"
186,"{""ounces"": ""16""}","{""ounces"": ""16""}"
187,"{""ounces"": ""16""}","{""ounces"": ""16""}"
188,"{""ounces"": ""16""}","{""ounces"": ""16""}"
189,"{""ounces"": ""12""}","{""ounces"": ""12""}"
190,"{""ounces"": ""12""}","{""ounces"": ""12""}"
191,"{""abv"": ""0.07""}","{""abv"": ""0.07""}"
192,"{""ounces"": ""12""}","{""ounces"": ""12""}"
193,"{""ounces"": ""12""}","{""ounces"": ""12""}"
194,"{""abv"": ""0.082""}","{""abv"": ""0.08199999999999999""}"
195,"{""ounces"": ""12""}","{""ounces"": ""12""}"
196,"{""ounces"": ""12""}","{""ounces"": ""12""}"
197,"{""ounces"": ""16""}","{""ounces"": ""16""}"
198,"{""ounces"": ""16""}","{""ounces"": ""16""}"
199,"{""abv"": ""0.055""}","{""abv"": ""0.055""}"
200,"{""ounces"": ""16""}","{""ounces"": ""16""}"
201,"{""ounces"": ""12""}","{""ounces"": ""12""}"
202,"{""ounces"": ""12""}","{""ounces"": ""12""}"
203,"{""abv"": ""0.05""}","{""abv"": ""0.05""}"
204,"{""ounces"": ""12""}","{""ounces"": ""12""}"
205,"{""city"": ""Detroit""}","{""city"": ""Detroit""}"
206,"{""state"": ""MI""}","{""state"": ""MI""}"
207,"{""ounces"": ""16""}","{""ounces"": ""16""}"
208,"{""ounces"": ""12""}","{""ounces"": ""12""}"
209,"{""abv"": ""0.062""}","{""abv"": ""0.062""}"
210,"{""ounces"": ""12""}","{""ounces"": ""12""}"
211,"{""ounces"": ""12""}","{""ounces"": ""12""}"
212,"{""ounces"": ""12""}","{""ounces"": ""12""}"
213,"{""ounces"": ""12""}","{""ounces"": ""12""}"
214,"{""abv"": ""0.08""}","{""abv"": ""0.08""}"
215,"{""ounces"": ""12""}","{""ounces"": ""12""}"
216,"{""ounces"": ""12""}","{""ounces"": ""12""}"
217,"{""ounces"": ""12""}","{""ounces"": ""12""}"
218,"{""ounces"": ""12""}","{""ounces"": ""12""}"
219,"{""ounces"": ""12""}","{""ounces"": ""12""}"
220,"{""ounces"": ""12""}","{""ounces"": ""12""}"
221,"{""ounces"": ""12""}","{""ounces"": ""12""}"
222,"{""ounces"": ""12""}","{""ounces"": ""12""}"
223,"{""abv"": ""0.048""}","{""abv"": ""0.048""}"
224,"{""ounces"": ""12""}","{""ounces"": ""12""}"
225,"{""ounces"": ""12""}","{""ounces"": ""12""}"
226,"{""ounces"": ""12""}","{""ounces"": ""12""}"
227,"{""ounces"": ""12""}","{""ounces"": ""12""}"
228,"{""ounces"": ""12""}","{""ounces"": ""12""}"
229,"{""ounces"": ""12""}","{""ounces"": ""12""}"
230,"{""abv"": ""0.049""}","{""abv"": ""0.049""}"
231,"{""ounces"": ""12""}","{""ounces"": ""12""}"
232,"{""ounces"": ""12""}","{""ounces"": ""12""}"
233,"{""ounces"": ""12""}","{""ounces"": ""12""}"
234,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
235,"{""ounces"": ""12""}","{""ounces"": ""12""}"
236,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
237,"{""ounces"": ""12""}","{""ounces"": ""12""}"
238,"{""ounces"": ""12""}","{""ounces"": ""12""}"
239,"{""abv"": ""0.044""}","{""abv"": ""0.044""}"
240,"{""ounces"": ""12""}","{""ounces"": ""12""}"
241,"{""abv"": ""0.07""}","{""abv"": ""0.07""}"
242,"{""ounces"": ""12""}","{""ounces"": ""12""}"
243,"{""abv"": ""0.038""}","{""abv"": ""0.038""}"
244,"{""city"": ""San Diego""}","{""city"": ""San Diego""}"
245,"{""state"": ""CA""}","{""state"": ""CA""}"
246,"{""ounces"": ""12""}","{""ounces"": ""12""}"
247,"{""abv"": ""0.052""}","{""abv"": ""0.052""}"
248,"{""ounces"": ""12""}","{""ounces"": ""12""}"
249,"{""ounces"": ""12""}","{""ounces"": ""12""}"
250,"{""ounces"": ""12""}","{""ounces"": ""12""}"
251,"{""ounces"": ""12""}","{""ounces"": ""12""}"
252,"{""ounces"": ""12""}","{""ounces"": ""12""}"
253,"{""abv"": ""0.045""}","{""abv"": ""0.045""}"
254,"{""ounces"": ""12""}","{""ounces"": ""12""}"
255,"{""ounces"": ""16""}","{""ounces"": ""16""}"
256,"{""ounces"": ""12""}","{""ounces"": ""12""}"
257,"{""ounces"": ""12""}","{""ounces"": ""12""}"
258,"{""ounces"": ""12""}","{""ounces"": ""12""}"
259,"{""abv"": ""0.049""}","{""abv"": ""0.049""}"
260,"{""ounces"": ""12""}","{""ounces"": ""12""}"
261,"{""ounces"": ""12""}","{""ounces"": ""12""}"
262,"{""ounces"": ""12""}","{""ounces"": ""12""}"
263,"{""ounces"": ""12""}","{""ounces"": ""12""}"
264,"{""ounces"": ""12""}","{""ounces"": ""12""}"
265,"{""ounces"": ""12""}","{""ounces"": ""12""}"
266,"{""abv"": ""0.067""}","{""abv"": ""0.067""}"
267,"{""ounces"": ""12""}","{""ounces"": ""12""}"
268,"{""ounces"": ""12""}","{""ounces"": ""12""}"
269,"{""ounces"": ""12""}","{""ounces"": ""12""}"
270,"{""ounces"": ""16""}","{""ounces"": ""16""}"
271,"{""abv"": ""0.07""}","{""abv"": ""0.07""}"
272,"{""ounces"": ""12""}","{""ounces"": ""12""}"
273,"{""ounces"": ""12""}","{""ounces"": ""12""}"
274,"{""ounces"": ""12""}","{""ounces"": ""12""}"
275,"{""ounces"": ""12""}","{""ounces"": ""12""}"
276,"{""ounces"": ""12""}","{""ounces"": ""12""}"
277,"{""ounces"": ""12""}","{""ounces"": ""12""}"
278,"{""abv"": ""0.049""}","{""abv"": ""0.049""}"
279,"{""ounces"": ""12""}","{""ounces"": ""12""}"
280,"{""ounces"": ""16""}","{""ounces"": ""16""}"
281,"{""ounces"": ""12""}","{""ounces"": ""12""}"
282,"{""ounces"": ""12""}","{""ounces"": ""12""}"
283,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
284,"{""ounces"": ""12""}","{""ounces"": ""12""}"
285,"{""abv"": ""0.068""}","{""abv"": ""0.068""}"
286,"{""ounces"": ""12""}","{""ounces"": ""12""}"
287,"{""ounces"": ""12""}","{""ounces"": ""12""}"
288,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
289,"{""ounces"": ""16""}","{""ounces"": ""16""}"
290,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
291,"{""ounces"": ""16""}","{""ounces"": ""16""}"
292,"{""ounces"": ""16""}","{""ounces"": ""16""}"
293,"{""ounces"": ""16""}","{""ounces"": ""16""}"
294,"{""ounces"": ""16""}","{""ounces"": ""16""}"
295,"{""ounces"": ""12""}","{""ounces"": ""12""}"
296,"{""ounces"": ""16""}","{""ounces"": ""16""}"
297,"{""ounces"": ""12""}","{""ounces"": ""12""}"
298,"{""abv"": ""0.057""}","{""abv"": ""0.057""}"
299,"{""ounces"": ""12""}","{""ounces"": ""12""}"
300,"{""ounces"": ""12""}","{""ounces"": ""12""}"
301,"{""ounces"": ""12""}","{""ounces"": ""12""}"
302,"{""ounces"": ""12""}","{""ounces"": ""12""}"
303,"{""ounces"": ""12""}","{""ounces"": ""12""}"
304,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
305,"{""city"": ""Duluth""}","{""city"": ""Duluth""}"
306,"{""state"": ""MN""}","{""state"": ""MN""}"
307,"{""ounces"": ""12""}","{""ounces"": ""12""}"
308,"{""ounces"": ""12""}","{""ounces"": ""12""}"
309,"{""ounces"": ""12""}","{""ounces"": ""12""}"
310,"{""ounces"": ""12""}","{""ounces"": ""12""}"
311,"{""abv"": ""0.078""}","{""abv"": ""0.078""}"
312,"{""ounces"": ""12""}","{""ounces"": ""12""}"
313,"{""abv"": ""0.047""}","{""abv"": ""0.047""}"
314,"{""ounces"": ""12""}","{""ounces"": ""12""}"
315,"{""ounces"": ""12""}","{""ounces"": ""12""}"
316,"{""abv"": ""0.056""}","{""abv"": ""0.056""}"
317,"{""ounces"": ""12""}","{""ounces"": ""12""}"
318,"{""ounces"": ""16""}","{""ounces"": ""16""}"
319,"{""ounces"": ""12""}","{""ounces"": ""12""}"
320,"{""abv"": ""0.095""}","{""abv"": ""0.095""}"
321,"{""ounces"": ""16""}","{""ounces"": ""16""}"
322,"{""ounces"": ""16""}","{""ounces"": ""16""}"
323,"{""ounces"": ""12""}","{""ounces"": ""12""}"
324,"{""abv"": ""0.07""}","{""abv"": ""0.07""}"
325,"{""ounces"": ""12""}","{""ounces"": ""12""}"
326,"{""ounces"": ""12""}","{""ounces"": ""12""}"
327,"{""ounces"": ""16""}","{""ounces"": ""16""}"
328,"{""ounces"": ""16""}","{""ounces"": ""16""}"
329,"{""ounces"": ""12""}","{""ounces"": ""12""}"
330,"{""ounces"": ""16""}","{""ounces"": ""16""}"
331,"{""ounces"": ""12""}","{""ounces"": ""12""}"
332,"{""ounces"": ""12""}","{""ounces"": ""12""}"
333,"{""ounces"": ""12""}","{""ounces"": ""12""}"
334,"{""ounces"": ""12""}","{""ounces"": ""12""}"
335,"{""abv"": ""0.05""}","{""abv"": ""0.05""}"
336,"{""ounces"": ""12""}","{""ounces"": ""12""}"
337,"{""ounces"": ""12""}","{""ounces"": ""12""}"
338,"{""ounces"": ""12""}","{""ounces"": ""12""}"
339,"{""ounces"": ""12""}","{""ounces"": ""12""}"
340,"{""ounces"": ""12""}","{""ounces"": ""12""}"
341,"{""ounces"": ""12""}","{""ounces"": ""12""}"
342,"{""ounces"": ""12""}","{""ounces"": ""12""}"
343,"{""ounces"": ""12""}","{""ounces"": ""12""}"
344,"{""ounces"": ""12""}","{""ounces"": ""12""}"
345,"{""ounces"": ""12""}","{""ounces"": ""12""}"
346,"{""abv"": ""0.051""}","{""abv"": ""0.051""}"
347,"{""ounces"": ""12""}","{""ounces"": ""12""}"
348,"{""ounces"": ""12""}","{""ounces"": ""12""}"
349,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
350,"{""ounces"": ""16""}","{""ounces"": ""16""}"
351,"{""ounces"": ""16""}","{""ounces"": ""16""}"
352,"{""abv"": ""0.099""}","{""abv"": ""0.099""}"
353,"{""ounces"": ""16""}","{""ounces"": ""16""}"
354,"{""ounces"": ""16""}","{""ounces"": ""16""}"
355,"{""ounces"": ""16""}","{""ounces"": ""16""}"
356,"{""ounces"": ""16""}","{""ounces"": ""16""}"
357,"{""ounces"": ""12""}","{""ounces"": ""12""}"
358,"{""ounces"": ""12""}","{""ounces"": ""12""}"
359,"{""ounces"": ""12""}","{""ounces"": ""12""}"
360,"{""ounces"": ""16""}","{""ounces"": ""16""}"
361,"{""ounces"": ""12""}","{""ounces"": ""12""}"
362,"{""abv"": ""0.045""}","{""abv"": ""0.045""}"
363,"{""ounces"": ""12""}","{""ounces"": ""12""}"
364,"{""ounces"": ""12""}","{""ounces"": ""12""}"
365,"{""ounces"": ""12""}","{""ounces"": ""12""}"
366,"{""ounces"": ""12""}","{""ounces"": ""12""}"
367,"{""ounces"": ""12""}","{""ounces"": ""12""}"
368,"{""ounces"": ""12""}","{""ounces"": ""12""}"
369,"{""ounces"": ""12""}","{""ounces"": ""12""}"
370,"{""ounces"": ""12""}","{""ounces"": ""12""}"
371,"{""abv"": ""0.048""}","{""abv"": ""0.048""}"
372,"{""ounces"": ""12""}","{""ounces"": ""12""}"
373,"{""ounces"": ""12""}","{""ounces"": ""12""}"
374,"{""abv"": ""0.073""}","{""abv"": ""0.073""}"
375,"{""ounces"": ""12""}","{""ounces"": ""12""}"
376,"{""ounces"": ""12""}","{""ounces"": ""12""}"
377,"{""ounces"": ""12""}","{""ounces"": ""12""}"
378,"{""ounces"": ""12""}","{""ounces"": ""12""}"
379,"{""ounces"": ""12""}","{""ounces"": ""12""}"
380,"{""ounces"": ""12""}","{""ounces"": ""12""}"
381,"{""ounces"": ""12""}","{""ounces"": ""12""}"
382,"{""abv"": ""0.05""}","{""abv"": ""0.05""}"
383,"{""ounces"": ""12""}","{""ounces"": ""12""}"
384,"{""ounces"": ""12""}","{""ounces"": ""12""}"
385,"{""abv"": ""0.055""}","{""abv"": ""0.055""}"
386,"{""ounces"": ""12""}","{""ounces"": ""12""}"
387,"{""ounces"": ""12""}","{""ounces"": ""12""}"
388,"{""ounces"": ""12""}","{""ounces"": ""12""}"
389,"{""ounces"": ""12""}","{""ounces"": ""12""}"
390,"{""ounces"": ""12""}","{""ounces"": ""12""}"
391,"{""ounces"": ""12""}","{""ounces"": ""12""}"
392,"{""ounces"": ""12""}","{""ounces"": ""12""}"
393,"{""ounces"": ""12""}","{""ounces"": ""12""}"
394,"{""ounces"": ""12""}","{""ounces"": ""12""}"
395,"{""abv"": ""0.056""}","{""abv"": ""0.056""}"
396,"{""ounces"": ""12""}","{""ounces"": ""12""}"
397,"{""abv"": ""0.056""}","{""abv"": ""0.056""}"
398,"{""ounces"": ""12""}","{""ounces"": ""12""}"
399,"{""ounces"": ""12""}","{""ounces"": ""12""}"
400,"{""ounces"": ""12""}","{""ounces"": ""12""}"
401,"{""abv"": ""0.059""}","{""abv"": ""0.059""}"
402,"{""ounces"": ""12""}","{""ounces"": ""12""}"
403,"{""abv"": ""0.08""}","{""abv"": ""0.08""}"
404,"{""city"": ""Canton""}","{""city"": ""Canton""}"
405,"{""state"": ""MA""}","{""state"": ""MA""}"
406,"{""ounces"": ""12""}","{""ounces"": ""12""}"
407,"{""city"": ""Afton""}","{""city"": ""Afton""}"
408,"{""state"": ""VA""}","{""state"": ""VA""}"
409,"{""ounces"": ""12""}","{""ounces"": ""12""}"
410,"{""ounces"": ""12""}","{""ounces"": ""12""}"
411,"{""ounces"": ""12""}","{""ounces"": ""12""}"
412,"{""ounces"": ""12""}","{""ounces"": ""12""}"
413,"{""ounces"": ""12""}","{""ounces"": ""12""}"
414,"{""ounces"": ""12""}","{""ounces"": ""12""}"
415,"{""ounces"": ""12""}","{""ounces"": ""12""}"
416,"{""ounces"": ""12""}","{""ounces"": ""12""}"
417,"{""ounces"": ""16""}","{""ounces"": ""16""}"
418,"{""ounces"": ""12""}","{""ounces"": ""12""}"
419,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
420,"{""ounces"": ""12""}","{""ounces"": ""12""}"
421,"{""ounces"": ""12""}","{""ounces"": ""12""}"
422,"{""ounces"": ""12""}","{""ounces"": ""12""}"
423,"{""ounces"": ""12""}","{""ounces"": ""12""}"
424,"{""ounces"": ""12""}","{""ounces"": ""12""}"
425,"{""ounces"": ""12""}","{""ounces"": ""12""}"
426,"{""abv"": ""0.05""}","{""abv"": ""0.05""}"
427,"{""ounces"": ""12""}","{""ounces"": ""12""}"
428,"{""ounces"": ""12""}","{""ounces"": ""12""}"
429,"{""ounces"": ""12""}","{""ounces"": ""12""}"
430,"{""ounces"": ""12""}","{""ounces"": ""12""}"
431,"{""abv"": ""0.06""}","{""abv"": ""0.06""}"
432,"{""ounces"": ""16""}","{""ounces"": ""16""}"
433,"{""abv"": ""0.042""}","{""abv"": ""0.042""}"
434,"{""ounces"": ""16""}","{""ounces"": ""16""}"
435,"{""ounces"": ""12""}","{""ounces"": ""12""}"
436,"{""ounces"": ""12""}","{""ounces"": ""12""}"
437,"{""ounces"": ""12""}","{""ounces"": ""12""}"
438,"{""ounces"": ""16""}","{""ounces"": ""16""}"
439,"{""ounces"": ""16""}","{""ounces"": ""16""}"
440,"{""ounces"": ""12""}","{""ounces"": ""12""}"
441,"{""ounces"": ""16""}","{""ounces"": ""16""}"
442,"{""ounces"": ""12""}","{""ounces"": ""12""}"
443,"{""ounces"": ""16""}","{""ounces"": ""16""}"
444,"{""ounces"": ""12""}","{""ounces"": ""12""}"
445,"{""ounces"": ""12""}","{""ounces"": ""12""}"
446,"{""ounces"": ""12""}","{""ounces"": ""12""}"
447,"{""ounces"": ""16""}","{""ounces"": ""16""}"
448,"{""abv"": ""0.049""}","{""abv"": ""0.049""}"
449,"{""ounces"": ""12""}","{""ounces"": ""12""}"
450,"{""ounces"": ""12""}","{""ounces"": ""12""}"
451,"{""abv"": ""0.064""}","{""abv"": ""0.064""}"
452,"{""ounces"": ""16""}","{""ounces"": ""16""}"
453,"{""ounces"": ""12""}","{""ounces"": ""12""}"
454,"{""ounces"": ""12""}","{""ounces"": ""12""}"
455,"{""abv"": ""0.058""}","{""abv"": ""0.058""}"
456,"{""ounces"": ""12""}","{""ounces"": ""12""}"
457,"{""ounces"": ""16""}","{""ounces"": ""16""}"
458,"{""city"": ""Eagle""}","{""city"": ""Eagle""}"
459,"{""state"": ""CO""}","{""state"": ""CO""}"
