,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
11,-12.994637,-7.032815,-19.819157,10.684884,4.9110737,11.7796135,7.178137,20.164146,40.780846,40.064926,-31.553509,16.135607,3.5356107,3.6367865,9.917583,9.977198,-0.010757923,-27.236397,27.333157,21.406698,6.991186,7.4188547,39.6269,32.10006,70.87843,3.8130364,-6.684741,46.106743,-42.277115,-2.5928648,15.849776,2.736905,-153.22969,21.983112,-22.378448,13.935841,51.457825,95.20092,17.144222,22.934649,-43.913826,65.99658,19.634888,52.5837,-148.84042,48.46321,53.690105,22.856201,[11],420.34506
12,0.44215965,-16.089592,-16.251038,-19.087982,2.0136123,-18.902784,-16.048836,-5.6630983,-36.593987,-86.20738,6.15686,-14.932445,-23.440096,-8.095222,30.646355,0.054527283,-61.28103,-38.562023,-56.98514,-56.654484,45.837063,18.40861,-0.7559,-0.036213398,-104.65539,-24.568756,-37.154324,-111.44552,148.26222,136.50847,16.483807,-3.9455423,-28.620155,-76.9639,-61.754482,21.369373,-232.01167,-72.88893,19.638195,3.9044151,-465.7942,-17.435255,32.008453,4.4723015,45.30469,35.85262,-1.7812805,20.178429,[12],-1127.0643
13,324.1217,379.34906,154.06815,164.81683,93.61324,599.19885,764.4374,408.61816,-3.289894,272.8864,120.322754,41.266724,481.2068,326.88953,-134.00378,322.24072,-12.6480255,-8.515503,325.9635,324.24652,-71.03951,251.81981,784.6773,630.3535,823.8053,196.18385,490.63367,481.1674,-351.2567,16.911522,958.6334,952.66187,-566.92664,467.15314,481.29248,553.9226,1231.9504,1268.4717,197.81262,293.8616,-1325.1838,1151.7095,719.23193,1244.2169,-785.0659,1596.6954,497.0722,1841.8828,[13],18977.438
14,3.462793,0.99805576,-4.524315,-4.253831,12.26536,1.1485833,-4.483069,-12.390997,-9.737003,-18.494469,-6.2469635,-3.3297284,2.0037005,5.1448803,3.089653,1.2449601,-12.864652,-8.009733,0.42354572,-4.0623846,-4.087667,-3.44831,-11.572336,-8.431344,-5.961518,-4.7317266,-1.9853231,6.103188,9.030707,8.405665,-13.310642,-5.5021467,-21.314686,-5.047974,6.0332174,0.37373805,-52.27658,-21.875483,1.7604833,-2.4252448,-25.912983,-5.9725337,4.657673,-0.2054027,4.2972984,3.1564393,-0.75346303,1.8982062,[14],-207.71437
15,-498.39267,-622.03546,743.3613,190.08353,-1681.9832,-467.08658,-485.45898,-1048.9939,326.07147,-614.18066,-866.299,-871.8666,-733.2823,-1024.2351,-2208.435,-1528.5815,103.28134,48.868484,-241.19934,-503.72397,-853.50446,-1111.9521,-537.2285,-1388.9692,-2012.0658,-535.1924,-4176.114,-4622.7197,-1126.0823,-698.44214,55.16247,-703.3689,995.90283,-45.568344,1266.7263,1278.1595,1460.4426,1361.5078,365.41223,3614.5405,-1971.1387,1476.3485,1611.5029,2431.0977,-368.69147,2467.6772,73.40552,3233.6929,[15],-10443.545
16,-1.4355175,0.8520992,-27.985764,-8.41893,-3.8046143,-2.0923703,-9.176981,-8.385647,-10.520525,-13.000341,-16.671658,-5.9604554,5.528887,3.2240682,-9.87315,-0.26722765,-18.596672,-1.9685407,-8.475828,-9.39389,-8.384732,-2.318939,-8.190076,-2.3820887,9.989465,-1.0824623,12.157522,-2.4689832,6.9760437,3.0365872,-16.247623,-11.092851,-74.250595,-10.891595,-8.99969,-0.10405657,-22.534286,-7.4199443,-2.9643116,1.9927968,-68.531586,-17.36474,1.1546578,0.96219254,-3.6391642,-0.1908584,-0.9538415,6.6057386,[16],-373.5605
17,1420.6797,1366.0297,3842.3447,430.60532,-305.2336,771.1883,635.60675,-205.85603,305.74942,1320.603,-484.8989,-192.9476,382.18646,215.46397,-437.63617,-7.313942,-1319.4583,-625.08795,15.275787,-209.46225,746.0404,986.0023,1585.4863,2859.3567,-2780.9727,-978.6255,309.7926,361.40656,-3614.7817,-3767.5103,-596.6763,-1375.2112,-104.2413,335.2749,1785.5789,1564.9161,-706.45447,-499.90988,-896.1909,269.07092,4763.1333,3630.1533,8.905609,2362.747,-1107.8743,3302.142,1015.6387,4421.259,[17],20796.297
18,2.538786,-1.7637688,13.976174,-0.40438342,14.001964,6.703585,-7.06088,-13.46095,-14.196112,-28.432648,-13.9806,-9.735581,18.297552,6.5778494,14.593187,17.579336,-9.201963,9.032098,-27.49612,-23.81382,-3.2147198,-4.7599525,-22.092892,-21.612177,-11.173783,-4.507932,-0.24189806,-18.780264,46.008736,37.77269,-3.1660633,3.0020082,-82.67519,-13.045935,-6.236342,1.766604,-39.489323,-16.938122,-5.0796013,0.73046136,-69.47853,-17.102509,-2.3469758,-1.7665455,-6.1840887,0.1995005,-0.06347191,10.74604,[18],-295.9766
19,1157.5592,1299.7859,4394.366,1120.8301,-98.933105,1127.7949,519.9538,260.19067,1322.374,2451.8132,-1544.313,-14.462402,2327.5364,938.3704,-559.0593,373.88406,738.65515,-670.8526,1224.8506,1192.0325,33.69568,925.67474,3740.7285,3071.3628,736.05164,-15.841171,-608.0354,2504.1946,-5170.256,-4022.024,-1063.5251,-1476.3682,2527.6401,2331.492,1471.2263,1407.707,3998.0273,2261.3474,-1040.5094,-790.13806,8063.7354,5976.181,-552.385,2297.2273,-863.6062,3768.21,1248.553,4100.633,[19],52423.37
20,-1577.3701,759.27594,-3491.1665,-2201.495,1951.4166,-948.37775,1948.049,1473.616,757.04254,631.80347,-519.9784,-1232.8077,5659.377,2314.8984,146.0575,-969.13196,4853.4355,1707.1924,-2192.3342,-1943.4607,2866.5208,1119.2267,-878.03625,-925.64124,-7681.713,-3175.5874,-6985.1377,-8352.195,-10887.055,-9718.024,-3376.2642,-5932.8496,-15085.165,-3843.9954,1297.2579,233.86609,843.43835,878.8171,-1414.975,-1763.7725,722.73737,-2207.0603,1257.0721,-899.20087,-12108.682,-1871.6285,116.90664,-937.3413,[20],-81582.44
21,-1531.1663,-1916.5739,-1250.6038,6.363634,686.69666,599.1955,338.61526,-452.74997,58.620453,300.39932,-722.91815,-147.94727,-580.69495,200.14825,-1254.5544,-616.2292,-1885.1675,-833.9806,-153.53531,184.59183,-2219.2551,-892.53076,72.24791,517.6808,-1872.373,-369.17065,314.55396,807.1078,-2645.867,-1395.5438,-277.90656,-555.9448,-1533.3802,802.6535,-588.0602,-359.10974,-1752.1765,-724.3894,123.88942,-135.46326,-834.07306,-1381.9344,71.039055,-89.92694,-494.76788,-377.38617,-1488.3083,-45.021187,[21],-26294.906
22,-234.49428,542.5469,-3094.3005,-2752.0195,-260.61676,-824.1839,-759.47363,311.9865,-713.43384,-1094.4972,-82.64087,-215.4975,34.53952,-544.2265,-6061.575,-3480.5928,-3505.1733,-4499.782,-433.36395,-328.4372,-3701.0977,-1746.1182,-1869.827,-76.43759,-2633.4893,-1545.7769,746.804,1794.5391,-8962.224,-7614.029,-4444.168,-2962.2563,-13974.783,-2108.8162,-34.03238,-508.2077,-435.58838,232.24039,-1594.2743,-3371.561,3516.1387,-3740.4539,638.77966,244.63895,-8449.457,-750.9465,124.28713,-278.6191,[22],-91499.96
23,-948.7798,-1155.1138,84.51836,216.31926,831.8839,291.28357,461.9857,-637.1901,-386.50525,106.91495,-539.9407,-270.13943,28.504578,-41.290962,-76.05917,-63.638138,694.0342,308.37677,81.06258,102.58975,316.15396,188.04117,-367.33582,-779.1896,-1071.9084,-267.82532,-1694.1718,-678.5979,-2019.4995,-1903.5586,-775.08887,-977.36755,2237.864,38.196014,-553.3828,-518.2133,-412.78607,-166.0941,110.077774,-442.11115,1272.18,-844.97455,136.95978,-141.55106,-1011.407,-464.02563,-1059.239,87.24698,[23],-12672.791
24,0.009782016,-0.88955927,-18.105812,-3.1187346,-1.1505171,1.1340005,2.5507817,0.16020668,-4.8053946,-5.0572896,-3.529879,-2.496362,5.963185,6.1577225,1.6980492,3.7436953,-14.707371,-8.6842375,-5.743619,-5.811098,-0.002532065,1.5599482,-2.1411817,-6.2918625,2.6184585,0.6429545,-1.4125804,2.6425548,15.936125,13.260812,4.709581,4.551469,8.708642,-2.7891457,-4.006059,-6.204382,-27.571575,-12.041037,-0.86695385,0.677071,-11.479839,-4.996234,0.34846404,0.39160913,1.1945187,-0.27796763,0.015318304,-0.37799168,[24],-75.88426
25,52.416855,53.29895,-8.907979,43.128704,119.05196,106.06412,-12.304786,66.466866,-6.7036614,25.465166,55.28221,71.20115,127.7669,83.75754,43.674187,45.468098,69.54359,29.152004,2.8201551,19.568989,126.55148,81.53278,86.410126,86.63766,316.89603,83.5092,266.41977,122.617294,88.410385,67.29808,-26.308058,-20.06141,96.14723,210.97107,17.9747,70.29065,118.78194,99.98628,-2.4209661,-11.793501,-55.444862,136.10358,13.252123,103.214874,72.17061,153.96124,77.20938,101.471375,[25],3468.0002
26,0.6365404,0.89572597,-21.526917,0.6003903,-5.0961795,1.7833334,0.6851644,5.9797935,-8.818685,-9.208212,-0.7559317,-4.186389,9.828473,8.96402,4.774544,3.7336938,-13.038921,-9.923679,-12.645393,-9.45627,-4.51478,-0.106441975,-2.5803351,-5.5502768,4.70736,1.3372729,0.2975695,-5.635204,28.568996,22.269009,11.271273,8.706808,22.729395,-4.009981,-5.513508,-10.124405,-38.758083,-16.177958,0.17771173,6.1505213,-32.20814,-7.3467855,0.90543514,0.23168665,-0.3195136,-0.33315316,0.7876036,-0.17757994,[26],-81.9904
27,190.79666,243.91318,-227.50322,426.21973,642.5476,792.8663,-84.41881,221.38553,-23.860395,214.7223,326.69757,338.14392,-179.16858,139.11682,464.49396,484.41187,-170.43343,264.28192,231.15762,275.03793,571.1511,274.08392,-42.022385,140.20749,1205.8544,310.23444,1030.157,570.7416,217.34311,346.2778,484.35547,354.3125,-308.09314,485.79202,179.5705,590.1698,977.4902,930.58954,57.81942,-56.014652,820.83606,-198.23901,-86.25023,614.2549,461.50568,927.0404,140.55463,716.37134,[27],16286.501
28,1.063576,1.2059584,-12.828977,-0.2963313,-0.12745845,1.4690934,1.6939337,1.2309234,-0.11724967,-0.5981178,-5.067218,-0.26715827,6.5031557,5.582486,2.216501,1.9818017,-8.496041,-5.203612,-2.6226017,-2.6618152,4.677539,1.6488698,-1.3483254,-1.813737,4.3061843,-0.20923422,-2.8052099,-3.1636834,9.246626,8.358905,2.8397892,1.4433138,4.2584405,-1.956759,-3.5409846,-6.5176306,-15.722824,-5.55511,0.22441459,0.19366139,-12.783321,-3.6306064,0.12219468,-0.6759909,0.6307968,-0.25368524,0.8258621,-0.66466975,[28],-37.204323
29,-185.94191,-297.0026,705.01483,265.3894,463.55652,396.45135,382.14478,79.27516,382.7517,473.8131,63.216396,77.725655,240.26218,110.2869,179.9118,249.65129,308.88867,164.18958,69.50052,76.95453,346.20502,260.95236,234.12675,284.37378,496.6922,49.125027,529.43604,292.68518,51.446785,34.14695,-158.57169,-369.64963,181.48923,375.36667,-149.66779,12.952774,867.811,922.5309,85.64348,179.42448,-482.5334,187.73631,279.27808,238.89424,-683.49255,428.30444,474.46994,161.35693,[29],9336.574
30,-2.0389493,-0.26278615,-19.910345,0.7167913,6.7464657,2.7070863,2.8153124,-3.1176398,-0.05979991,-3.7790034,-6.718114,-3.4395435,8.077763,5.78922,-0.2422359,5.4153175,-0.77118015,0.4959501,-4.0885196,-5.0725727,1.9008149,-2.3255968,-2.904533,-7.849455,2.065339,1.0520934,2.2909408,-4.442438,15.420136,16.156952,6.9240246,5.8505974,14.229672,-0.8988935,-5.2597504,-10.35705,-18.17733,-5.9408355,1.3392979,1.9599496,-10.210789,-1.4433808,0.013880253,-1.8450193,5.1832986,1.1033952,1.0805537,-0.749521,[30],-12.570426
31,-246.61908,-221.95932,195.93063,110.72718,178.73718,216.55289,208.32811,141.87926,528.86224,287.64105,-160.37985,-157.09213,-138.7192,-48.286606,-130.90771,-3.7631378,-70.70024,-234.37491,37.230064,68.65354,37.7545,-34.372,-95.59902,31.561401,1209.0326,79.885315,374.37866,-70.02219,169.94058,105.62025,-172.69458,-433.1319,-579.9369,770.0249,-309.112,284.01007,1932.4812,2170.5178,100.21557,356.4114,-377.21356,41.266373,609.58563,591.7853,-1665.5352,1166.3218,703.6117,179.49841,[31],7738.027
32,-18.679827,-23.307404,-117.39694,-31.89983,-12.550634,-4.4137697,-21.458902,9.260324,-47.125214,-35.37216,-34.24655,-28.022394,66.132614,39.23324,39.766155,35.704445,-51.093987,-6.060544,-95.31786,-81.63865,28.880241,-1.4365244,9.119741,-54.46602,-62.203415,-28.114841,0.20308733,-96.81324,44.034714,38.14119,30.37333,10.477953,-8.9287615,-44.656044,-40.723755,-35.6879,-92.889984,-31.219404,9.617652,16.704477,-352.10123,-47.471268,9.108433,0.33901143,23.000238,-2.5438719,-4.627178,13.495904,[32],-1088.8756
33,-105.07771,-127.63287,40.764717,604.9625,827.17163,821.5183,507.47684,676.36224,-3.2148457,418.8382,93.75463,227.75253,365.6267,407.28555,-301.1971,428.51392,-310.63358,28.486328,-131.76883,150.40984,504.7458,388.29944,367.36334,503.70044,1889.1732,346.66956,-30.046997,540.5206,584.1882,800.761,689.99695,583.96893,-636.4525,899.3264,-276.73846,186.92644,1062.6392,1274.8231,205.77182,1.9943924,-976.7717,371.1674,255.63965,516.4339,-419.1577,956.6641,275.64722,311.9757,[33],15798.627
34,-2.660386,-0.16541493,-35.179966,-13.139585,0.9280604,-1.2470775,4.886119,-4.217929,-13.269104,-17.890667,-10.48881,-6.170244,18.962254,15.5989685,13.808675,7.2765837,-25.540405,-6.651206,-32.091557,-25.626278,-10.254227,-11.367329,-7.942706,-22.218746,-1.9801292,-1.9467546,10.584254,-12.503693,16.886713,16.673306,5.920605,6.591424,-40.091026,-2.5429978,-7.5108867,-18.511066,-44.03855,-15.325343,2.277315,10.3320675,-126.74705,-8.866476,3.0341349,-2.561905,11.421597,-0.09974885,-0.23633623,3.9450736,[34],-379.95642
35,-101.15308,-103.876366,163.19754,303.57104,524.12634,370.86923,-34.34232,439.6753,184.58286,256.8275,264.63757,98.02953,194.15623,91.477036,-143.45596,159.3895,-285.30066,-86.583405,183.5787,229.45279,108.47818,4.739174,120.530655,16.948269,1487.292,284.18936,187.34003,3.8006058,646.6538,609.4943,472.25388,270.64923,307.16248,352.9917,-174.11565,83.04678,314.21014,728.7999,94.70886,258.93723,-815.34875,308.45197,168.13147,322.82684,-381.51172,655.6458,207.40747,188.23068,[35],9540.805
36,-814.8709,-1030.3217,-375.12564,614.9075,-869.2829,64.60545,-326.73978,-149.17593,-1261.0999,-779.6134,882.88116,-24.450455,-743.43445,62.50148,708.25415,958.3705,250.21242,1473.1566,-624.8432,-448.82526,291.5004,391.2512,-1270.5135,-405.41406,-1328.0609,408.8846,-669.7926,-724.225,-171.37971,231.20511,2196.6523,1429.8428,501.20142,-1664.2299,43.543396,-733.44556,-4214.085,-2326.0205,-85.93863,442.62195,-4005.2666,-124.00802,482.40747,-95.865555,-435.97586,-301.32407,508.03372,-247.03796,[36],-14308.332
